D:\dataset\IMG\center_2024_09_03_15_32_02_456.jpg,D:\dataset\IMG\left_2024_09_03_15_32_02_456.jpg,D:\dataset\IMG\right_2024_09_03_15_32_02_456.jpg,0,1,0,30.19029
D:\dataset\IMG\center_2024_09_03_15_32_02_529.jpg,D:\dataset\IMG\left_2024_09_03_15_32_02_529.jpg,D:\dataset\IMG\right_2024_09_03_15_32_02_529.jpg,0,1,0,30.19029
D:\dataset\IMG\center_2024_09_03_15_32_02_602.jpg,D:\dataset\IMG\left_2024_09_03_15_32_02_602.jpg,D:\dataset\IMG\right_2024_09_03_15_32_02_602.jpg,-0.15,1,0,30.18454
D:\dataset\IMG\center_2024_09_03_15_32_02_674.jpg,D:\dataset\IMG\left_2024_09_03_15_32_02_674.jpg,D:\dataset\IMG\right_2024_09_03_15_32_02_674.jpg,-0.3,1,0,30.16955
D:\dataset\IMG\center_2024_09_03_15_32_02_746.jpg,D:\dataset\IMG\left_2024_09_03_15_32_02_746.jpg,D:\dataset\IMG\right_2024_09_03_15_32_02_746.jpg,0,1,0,30.18991
D:\dataset\IMG\center_2024_09_03_15_32_02_820.jpg,D:\dataset\IMG\left_2024_09_03_15_32_02_820.jpg,D:\dataset\IMG\right_2024_09_03_15_32_02_820.jpg,0,1,0,30.19016
D:\dataset\IMG\center_2024_09_03_15_32_02_887.jpg,D:\dataset\IMG\left_2024_09_03_15_32_02_887.jpg,D:\dataset\IMG\right_2024_09_03_15_32_02_887.jpg,0,1,0,30.19025
D:\dataset\IMG\center_2024_09_03_15_32_02_959.jpg,D:\dataset\IMG\left_2024_09_03_15_32_02_959.jpg,D:\dataset\IMG\right_2024_09_03_15_32_02_959.jpg,0,1,0,30.19031
D:\dataset\IMG\center_2024_09_03_15_32_03_026.jpg,D:\dataset\IMG\left_2024_09_03_15_32_03_026.jpg,D:\dataset\IMG\right_2024_09_03_15_32_03_026.jpg,0,1,0,30.19029
D:\dataset\IMG\center_2024_09_03_15_32_03_098.jpg,D:\dataset\IMG\left_2024_09_03_15_32_03_098.jpg,D:\dataset\IMG\right_2024_09_03_15_32_03_098.jpg,0,1,0,30.1903
D:\dataset\IMG\center_2024_09_03_15_32_03_166.jpg,D:\dataset\IMG\left_2024_09_03_15_32_03_166.jpg,D:\dataset\IMG\right_2024_09_03_15_32_03_166.jpg,0,1,0,30.19031
D:\dataset\IMG\center_2024_09_03_15_32_03_234.jpg,D:\dataset\IMG\left_2024_09_03_15_32_03_234.jpg,D:\dataset\IMG\right_2024_09_03_15_32_03_234.jpg,0,1,0,30.19029
D:\dataset\IMG\center_2024_09_03_15_32_03_301.jpg,D:\dataset\IMG\left_2024_09_03_15_32_03_301.jpg,D:\dataset\IMG\right_2024_09_03_15_32_03_301.jpg,0,1,0,30.19032
D:\dataset\IMG\center_2024_09_03_15_32_03_373.jpg,D:\dataset\IMG\left_2024_09_03_15_32_03_373.jpg,D:\dataset\IMG\right_2024_09_03_15_32_03_373.jpg,0,1,0,30.19028
D:\dataset\IMG\center_2024_09_03_15_32_03_446.jpg,D:\dataset\IMG\left_2024_09_03_15_32_03_446.jpg,D:\dataset\IMG\right_2024_09_03_15_32_03_446.jpg,-0.05,1,0,30.18968
D:\dataset\IMG\center_2024_09_03_15_32_03_515.jpg,D:\dataset\IMG\left_2024_09_03_15_32_03_515.jpg,D:\dataset\IMG\right_2024_09_03_15_32_03_515.jpg,-0.2,1,0,30.17979
D:\dataset\IMG\center_2024_09_03_15_32_03_586.jpg,D:\dataset\IMG\left_2024_09_03_15_32_03_586.jpg,D:\dataset\IMG\right_2024_09_03_15_32_03_586.jpg,0,1,0,30.18293
D:\dataset\IMG\center_2024_09_03_15_32_03_655.jpg,D:\dataset\IMG\left_2024_09_03_15_32_03_655.jpg,D:\dataset\IMG\right_2024_09_03_15_32_03_655.jpg,0,1,0,30.18953
D:\dataset\IMG\center_2024_09_03_15_32_03_725.jpg,D:\dataset\IMG\left_2024_09_03_15_32_03_725.jpg,D:\dataset\IMG\right_2024_09_03_15_32_03_725.jpg,0,1,0,30.19009
D:\dataset\IMG\center_2024_09_03_15_32_03_794.jpg,D:\dataset\IMG\left_2024_09_03_15_32_03_794.jpg,D:\dataset\IMG\right_2024_09_03_15_32_03_794.jpg,0,1,0,30.19023
D:\dataset\IMG\center_2024_09_03_15_32_03_867.jpg,D:\dataset\IMG\left_2024_09_03_15_32_03_867.jpg,D:\dataset\IMG\right_2024_09_03_15_32_03_867.jpg,-0.2,1,0,30.18128
D:\dataset\IMG\center_2024_09_03_15_32_03_937.jpg,D:\dataset\IMG\left_2024_09_03_15_32_03_937.jpg,D:\dataset\IMG\right_2024_09_03_15_32_03_937.jpg,-0.35,1,0,30.16477
D:\dataset\IMG\center_2024_09_03_15_32_04_009.jpg,D:\dataset\IMG\left_2024_09_03_15_32_04_009.jpg,D:\dataset\IMG\right_2024_09_03_15_32_04_009.jpg,0,1,0,30.18756
D:\dataset\IMG\center_2024_09_03_15_32_04_075.jpg,D:\dataset\IMG\left_2024_09_03_15_32_04_075.jpg,D:\dataset\IMG\right_2024_09_03_15_32_04_075.jpg,0,1,0,30.18962
D:\dataset\IMG\center_2024_09_03_15_32_04_143.jpg,D:\dataset\IMG\left_2024_09_03_15_32_04_143.jpg,D:\dataset\IMG\right_2024_09_03_15_32_04_143.jpg,0,1,0,30.19018
D:\dataset\IMG\center_2024_09_03_15_32_04_211.jpg,D:\dataset\IMG\left_2024_09_03_15_32_04_211.jpg,D:\dataset\IMG\right_2024_09_03_15_32_04_211.jpg,0,1,0,30.19027
D:\dataset\IMG\center_2024_09_03_15_32_04_278.jpg,D:\dataset\IMG\left_2024_09_03_15_32_04_278.jpg,D:\dataset\IMG\right_2024_09_03_15_32_04_278.jpg,0,1,0,30.19029
D:\dataset\IMG\center_2024_09_03_15_32_04_345.jpg,D:\dataset\IMG\left_2024_09_03_15_32_04_345.jpg,D:\dataset\IMG\right_2024_09_03_15_32_04_345.jpg,0,1,0,30.19018
D:\dataset\IMG\center_2024_09_03_15_32_04_413.jpg,D:\dataset\IMG\left_2024_09_03_15_32_04_413.jpg,D:\dataset\IMG\right_2024_09_03_15_32_04_413.jpg,0,1,0,30.19031
D:\dataset\IMG\center_2024_09_03_15_32_04_483.jpg,D:\dataset\IMG\left_2024_09_03_15_32_04_483.jpg,D:\dataset\IMG\right_2024_09_03_15_32_04_483.jpg,0,1,0,30.1903
D:\dataset\IMG\center_2024_09_03_15_32_04_553.jpg,D:\dataset\IMG\left_2024_09_03_15_32_04_553.jpg,D:\dataset\IMG\right_2024_09_03_15_32_04_553.jpg,-0.15,1,0,30.18457
D:\dataset\IMG\center_2024_09_03_15_32_04_623.jpg,D:\dataset\IMG\left_2024_09_03_15_32_04_623.jpg,D:\dataset\IMG\right_2024_09_03_15_32_04_623.jpg,0,1,0,30.19103
D:\dataset\IMG\center_2024_09_03_15_32_04_693.jpg,D:\dataset\IMG\left_2024_09_03_15_32_04_693.jpg,D:\dataset\IMG\right_2024_09_03_15_32_04_693.jpg,0,1,0,30.19002
D:\dataset\IMG\center_2024_09_03_15_32_04_764.jpg,D:\dataset\IMG\left_2024_09_03_15_32_04_764.jpg,D:\dataset\IMG\right_2024_09_03_15_32_04_764.jpg,-0.1,1,0,30.18836
D:\dataset\IMG\center_2024_09_03_15_32_04_833.jpg,D:\dataset\IMG\left_2024_09_03_15_32_04_833.jpg,D:\dataset\IMG\right_2024_09_03_15_32_04_833.jpg,-0.25,1,0,30.17644
D:\dataset\IMG\center_2024_09_03_15_32_04_903.jpg,D:\dataset\IMG\left_2024_09_03_15_32_04_903.jpg,D:\dataset\IMG\right_2024_09_03_15_32_04_903.jpg,0,1,0,30.19004
D:\dataset\IMG\center_2024_09_03_15_32_04_973.jpg,D:\dataset\IMG\left_2024_09_03_15_32_04_973.jpg,D:\dataset\IMG\right_2024_09_03_15_32_04_973.jpg,-0.05,1,0,30.18999
D:\dataset\IMG\center_2024_09_03_15_32_05_044.jpg,D:\dataset\IMG\left_2024_09_03_15_32_05_044.jpg,D:\dataset\IMG\right_2024_09_03_15_32_05_044.jpg,-0.25,1,0,30.17684
D:\dataset\IMG\center_2024_09_03_15_32_05_113.jpg,D:\dataset\IMG\left_2024_09_03_15_32_05_113.jpg,D:\dataset\IMG\right_2024_09_03_15_32_05_113.jpg,-0.4,1,0,30.15927
D:\dataset\IMG\center_2024_09_03_15_32_05_186.jpg,D:\dataset\IMG\left_2024_09_03_15_32_05_186.jpg,D:\dataset\IMG\right_2024_09_03_15_32_05_186.jpg,-0.6000001,1,0,30.13449
D:\dataset\IMG\center_2024_09_03_15_32_05_254.jpg,D:\dataset\IMG\left_2024_09_03_15_32_05_254.jpg,D:\dataset\IMG\right_2024_09_03_15_32_05_254.jpg,0,1,0,30.16861
D:\dataset\IMG\center_2024_09_03_15_32_05_323.jpg,D:\dataset\IMG\left_2024_09_03_15_32_05_323.jpg,D:\dataset\IMG\right_2024_09_03_15_32_05_323.jpg,0,1,0,30.18525
D:\dataset\IMG\center_2024_09_03_15_32_05_394.jpg,D:\dataset\IMG\left_2024_09_03_15_32_05_394.jpg,D:\dataset\IMG\right_2024_09_03_15_32_05_394.jpg,0,1,0,30.18866
D:\dataset\IMG\center_2024_09_03_15_32_05_464.jpg,D:\dataset\IMG\left_2024_09_03_15_32_05_464.jpg,D:\dataset\IMG\right_2024_09_03_15_32_05_464.jpg,0,1,0,30.19005
D:\dataset\IMG\center_2024_09_03_15_32_05_533.jpg,D:\dataset\IMG\left_2024_09_03_15_32_05_533.jpg,D:\dataset\IMG\right_2024_09_03_15_32_05_533.jpg,0,1,0,30.19025
D:\dataset\IMG\center_2024_09_03_15_32_05_603.jpg,D:\dataset\IMG\left_2024_09_03_15_32_05_603.jpg,D:\dataset\IMG\right_2024_09_03_15_32_05_603.jpg,-0.05,1,0,30.19001
D:\dataset\IMG\center_2024_09_03_15_32_05_673.jpg,D:\dataset\IMG\left_2024_09_03_15_32_05_673.jpg,D:\dataset\IMG\right_2024_09_03_15_32_05_673.jpg,-0.2,1,0,30.18079
D:\dataset\IMG\center_2024_09_03_15_32_05_745.jpg,D:\dataset\IMG\left_2024_09_03_15_32_05_745.jpg,D:\dataset\IMG\right_2024_09_03_15_32_05_745.jpg,-0.4,1,0,30.1582
D:\dataset\IMG\center_2024_09_03_15_32_05_816.jpg,D:\dataset\IMG\left_2024_09_03_15_32_05_816.jpg,D:\dataset\IMG\right_2024_09_03_15_32_05_816.jpg,0,1,0,30.1778
D:\dataset\IMG\center_2024_09_03_15_32_05_888.jpg,D:\dataset\IMG\left_2024_09_03_15_32_05_888.jpg,D:\dataset\IMG\right_2024_09_03_15_32_05_888.jpg,0,1,0,30.18809
D:\dataset\IMG\center_2024_09_03_15_32_05_961.jpg,D:\dataset\IMG\left_2024_09_03_15_32_05_961.jpg,D:\dataset\IMG\right_2024_09_03_15_32_05_961.jpg,-0.1,1,0,30.19011
D:\dataset\IMG\center_2024_09_03_15_32_06_034.jpg,D:\dataset\IMG\left_2024_09_03_15_32_06_034.jpg,D:\dataset\IMG\right_2024_09_03_15_32_06_034.jpg,-0.25,1,0,30.17915
D:\dataset\IMG\center_2024_09_03_15_32_06_107.jpg,D:\dataset\IMG\left_2024_09_03_15_32_06_107.jpg,D:\dataset\IMG\right_2024_09_03_15_32_06_107.jpg,-0.45,1,0,30.15479
D:\dataset\IMG\center_2024_09_03_15_32_06_173.jpg,D:\dataset\IMG\left_2024_09_03_15_32_06_173.jpg,D:\dataset\IMG\right_2024_09_03_15_32_06_173.jpg,-0.6000001,1,0,30.13557
D:\dataset\IMG\center_2024_09_03_15_32_06_243.jpg,D:\dataset\IMG\left_2024_09_03_15_32_06_243.jpg,D:\dataset\IMG\right_2024_09_03_15_32_06_243.jpg,-0.8000001,1,0,30.11089
D:\dataset\IMG\center_2024_09_03_15_32_06_312.jpg,D:\dataset\IMG\left_2024_09_03_15_32_06_312.jpg,D:\dataset\IMG\right_2024_09_03_15_32_06_312.jpg,0,1,0,30.17061
D:\dataset\IMG\center_2024_09_03_15_32_06_381.jpg,D:\dataset\IMG\left_2024_09_03_15_32_06_381.jpg,D:\dataset\IMG\right_2024_09_03_15_32_06_381.jpg,0,1,0,30.18366
D:\dataset\IMG\center_2024_09_03_15_32_06_453.jpg,D:\dataset\IMG\left_2024_09_03_15_32_06_453.jpg,D:\dataset\IMG\right_2024_09_03_15_32_06_453.jpg,0,1,0,30.18891
D:\dataset\IMG\center_2024_09_03_15_32_06_523.jpg,D:\dataset\IMG\left_2024_09_03_15_32_06_523.jpg,D:\dataset\IMG\right_2024_09_03_15_32_06_523.jpg,0,1,0,30.19099
D:\dataset\IMG\center_2024_09_03_15_32_06_592.jpg,D:\dataset\IMG\left_2024_09_03_15_32_06_592.jpg,D:\dataset\IMG\right_2024_09_03_15_32_06_592.jpg,0,1,0,30.19021
D:\dataset\IMG\center_2024_09_03_15_32_06_663.jpg,D:\dataset\IMG\left_2024_09_03_15_32_06_663.jpg,D:\dataset\IMG\right_2024_09_03_15_32_06_663.jpg,-0.1,1,0,30.18854
D:\dataset\IMG\center_2024_09_03_15_32_06_733.jpg,D:\dataset\IMG\left_2024_09_03_15_32_06_733.jpg,D:\dataset\IMG\right_2024_09_03_15_32_06_733.jpg,-0.25,1,0,30.17586
D:\dataset\IMG\center_2024_09_03_15_32_06_803.jpg,D:\dataset\IMG\left_2024_09_03_15_32_06_803.jpg,D:\dataset\IMG\right_2024_09_03_15_32_06_803.jpg,-0.45,1,0,30.15197
D:\dataset\IMG\center_2024_09_03_15_32_06_874.jpg,D:\dataset\IMG\left_2024_09_03_15_32_06_874.jpg,D:\dataset\IMG\right_2024_09_03_15_32_06_874.jpg,-0.6000001,1,0,30.13367
D:\dataset\IMG\center_2024_09_03_15_32_06_945.jpg,D:\dataset\IMG\left_2024_09_03_15_32_06_945.jpg,D:\dataset\IMG\right_2024_09_03_15_32_06_945.jpg,0,1,0,30.18146
D:\dataset\IMG\center_2024_09_03_15_32_07_012.jpg,D:\dataset\IMG\left_2024_09_03_15_32_07_012.jpg,D:\dataset\IMG\right_2024_09_03_15_32_07_012.jpg,0,1,0,30.18769
D:\dataset\IMG\center_2024_09_03_15_32_07_080.jpg,D:\dataset\IMG\left_2024_09_03_15_32_07_080.jpg,D:\dataset\IMG\right_2024_09_03_15_32_07_080.jpg,0,1,0,30.18985
D:\dataset\IMG\center_2024_09_03_15_32_07_154.jpg,D:\dataset\IMG\left_2024_09_03_15_32_07_154.jpg,D:\dataset\IMG\right_2024_09_03_15_32_07_154.jpg,0,1,0,30.1904
D:\dataset\IMG\center_2024_09_03_15_32_07_222.jpg,D:\dataset\IMG\left_2024_09_03_15_32_07_222.jpg,D:\dataset\IMG\right_2024_09_03_15_32_07_222.jpg,-0.2,1,0,30.18206
D:\dataset\IMG\center_2024_09_03_15_32_07_289.jpg,D:\dataset\IMG\left_2024_09_03_15_32_07_289.jpg,D:\dataset\IMG\right_2024_09_03_15_32_07_289.jpg,-0.35,1,0,30.16545
D:\dataset\IMG\center_2024_09_03_15_32_07_356.jpg,D:\dataset\IMG\left_2024_09_03_15_32_07_356.jpg,D:\dataset\IMG\right_2024_09_03_15_32_07_356.jpg,-0.5000001,1,0,30.1475
D:\dataset\IMG\center_2024_09_03_15_32_07_424.jpg,D:\dataset\IMG\left_2024_09_03_15_32_07_424.jpg,D:\dataset\IMG\right_2024_09_03_15_32_07_424.jpg,-0.7,1,0,30.12182
D:\dataset\IMG\center_2024_09_03_15_32_07_495.jpg,D:\dataset\IMG\left_2024_09_03_15_32_07_495.jpg,D:\dataset\IMG\right_2024_09_03_15_32_07_495.jpg,0,1,0,30.17508
D:\dataset\IMG\center_2024_09_03_15_32_07_567.jpg,D:\dataset\IMG\left_2024_09_03_15_32_07_567.jpg,D:\dataset\IMG\right_2024_09_03_15_32_07_567.jpg,0,1,0,30.18645
D:\dataset\IMG\center_2024_09_03_15_32_07_640.jpg,D:\dataset\IMG\left_2024_09_03_15_32_07_640.jpg,D:\dataset\IMG\right_2024_09_03_15_32_07_640.jpg,0,1,0,30.19005
D:\dataset\IMG\center_2024_09_03_15_32_07_711.jpg,D:\dataset\IMG\left_2024_09_03_15_32_07_711.jpg,D:\dataset\IMG\right_2024_09_03_15_32_07_711.jpg,0,1,0,30.19025
D:\dataset\IMG\center_2024_09_03_15_32_07_783.jpg,D:\dataset\IMG\left_2024_09_03_15_32_07_783.jpg,D:\dataset\IMG\right_2024_09_03_15_32_07_783.jpg,-0.1,1,0,30.18872
D:\dataset\IMG\center_2024_09_03_15_32_07_856.jpg,D:\dataset\IMG\left_2024_09_03_15_32_07_856.jpg,D:\dataset\IMG\right_2024_09_03_15_32_07_856.jpg,-0.25,1,0,30.17622
D:\dataset\IMG\center_2024_09_03_15_32_07_929.jpg,D:\dataset\IMG\left_2024_09_03_15_32_07_929.jpg,D:\dataset\IMG\right_2024_09_03_15_32_07_929.jpg,-0.45,1,0,30.15237
D:\dataset\IMG\center_2024_09_03_15_32_07_997.jpg,D:\dataset\IMG\left_2024_09_03_15_32_07_997.jpg,D:\dataset\IMG\right_2024_09_03_15_32_07_997.jpg,-0.6000001,1,0,30.13367
D:\dataset\IMG\center_2024_09_03_15_32_08_065.jpg,D:\dataset\IMG\left_2024_09_03_15_32_08_065.jpg,D:\dataset\IMG\right_2024_09_03_15_32_08_065.jpg,0,1,0,30.18166
D:\dataset\IMG\center_2024_09_03_15_32_08_134.jpg,D:\dataset\IMG\left_2024_09_03_15_32_08_134.jpg,D:\dataset\IMG\right_2024_09_03_15_32_08_134.jpg,0,1,0,30.1877
D:\dataset\IMG\center_2024_09_03_15_32_08_204.jpg,D:\dataset\IMG\left_2024_09_03_15_32_08_204.jpg,D:\dataset\IMG\right_2024_09_03_15_32_08_204.jpg,0,1,0,30.18993
D:\dataset\IMG\center_2024_09_03_15_32_08_272.jpg,D:\dataset\IMG\left_2024_09_03_15_32_08_272.jpg,D:\dataset\IMG\right_2024_09_03_15_32_08_272.jpg,-0.1,1,0,30.18965
D:\dataset\IMG\center_2024_09_03_15_32_08_346.jpg,D:\dataset\IMG\left_2024_09_03_15_32_08_346.jpg,D:\dataset\IMG\right_2024_09_03_15_32_08_346.jpg,-0.3,1,0,30.17248
D:\dataset\IMG\center_2024_09_03_15_32_08_416.jpg,D:\dataset\IMG\left_2024_09_03_15_32_08_416.jpg,D:\dataset\IMG\right_2024_09_03_15_32_08_416.jpg,-0.45,1,0,30.15379
D:\dataset\IMG\center_2024_09_03_15_32_08_488.jpg,D:\dataset\IMG\left_2024_09_03_15_32_08_488.jpg,D:\dataset\IMG\right_2024_09_03_15_32_08_488.jpg,0,1,0,30.18839
D:\dataset\IMG\center_2024_09_03_15_32_08_562.jpg,D:\dataset\IMG\left_2024_09_03_15_32_08_562.jpg,D:\dataset\IMG\right_2024_09_03_15_32_08_562.jpg,0,1,0,30.18999
D:\dataset\IMG\center_2024_09_03_15_32_08_632.jpg,D:\dataset\IMG\left_2024_09_03_15_32_08_632.jpg,D:\dataset\IMG\right_2024_09_03_15_32_08_632.jpg,0,1,0,30.19024
D:\dataset\IMG\center_2024_09_03_15_32_08_699.jpg,D:\dataset\IMG\left_2024_09_03_15_32_08_699.jpg,D:\dataset\IMG\right_2024_09_03_15_32_08_699.jpg,-0.05,1,0,30.19002
D:\dataset\IMG\center_2024_09_03_15_32_08_772.jpg,D:\dataset\IMG\left_2024_09_03_15_32_08_772.jpg,D:\dataset\IMG\right_2024_09_03_15_32_08_772.jpg,-0.25,1,0,30.17597
D:\dataset\IMG\center_2024_09_03_15_32_08_844.jpg,D:\dataset\IMG\left_2024_09_03_15_32_08_844.jpg,D:\dataset\IMG\right_2024_09_03_15_32_08_844.jpg,-0.45,1,0,30.1524
D:\dataset\IMG\center_2024_09_03_15_32_08_914.jpg,D:\dataset\IMG\left_2024_09_03_15_32_08_914.jpg,D:\dataset\IMG\right_2024_09_03_15_32_08_914.jpg,0,1,0,30.18571
D:\dataset\IMG\center_2024_09_03_15_32_08_983.jpg,D:\dataset\IMG\left_2024_09_03_15_32_08_983.jpg,D:\dataset\IMG\right_2024_09_03_15_32_08_983.jpg,0,1,0,30.18908
D:\dataset\IMG\center_2024_09_03_15_32_09_052.jpg,D:\dataset\IMG\left_2024_09_03_15_32_09_052.jpg,D:\dataset\IMG\right_2024_09_03_15_32_09_052.jpg,0,1,0,30.18995
D:\dataset\IMG\center_2024_09_03_15_32_09_123.jpg,D:\dataset\IMG\left_2024_09_03_15_32_09_123.jpg,D:\dataset\IMG\right_2024_09_03_15_32_09_123.jpg,0,1,0,30.19025
D:\dataset\IMG\center_2024_09_03_15_32_09_195.jpg,D:\dataset\IMG\left_2024_09_03_15_32_09_195.jpg,D:\dataset\IMG\right_2024_09_03_15_32_09_195.jpg,0,1,0,30.19033
D:\dataset\IMG\center_2024_09_03_15_32_09_263.jpg,D:\dataset\IMG\left_2024_09_03_15_32_09_263.jpg,D:\dataset\IMG\right_2024_09_03_15_32_09_263.jpg,0,1,0,30.19031
D:\dataset\IMG\center_2024_09_03_15_32_09_331.jpg,D:\dataset\IMG\left_2024_09_03_15_32_09_331.jpg,D:\dataset\IMG\right_2024_09_03_15_32_09_331.jpg,0,1,0,30.1903
D:\dataset\IMG\center_2024_09_03_15_32_09_399.jpg,D:\dataset\IMG\left_2024_09_03_15_32_09_399.jpg,D:\dataset\IMG\right_2024_09_03_15_32_09_399.jpg,0,1,0,30.19009
D:\dataset\IMG\center_2024_09_03_15_32_09_467.jpg,D:\dataset\IMG\left_2024_09_03_15_32_09_467.jpg,D:\dataset\IMG\right_2024_09_03_15_32_09_467.jpg,0,1,0,30.19029
D:\dataset\IMG\center_2024_09_03_15_32_09_534.jpg,D:\dataset\IMG\left_2024_09_03_15_32_09_534.jpg,D:\dataset\IMG\right_2024_09_03_15_32_09_534.jpg,0,1,0,30.19029
D:\dataset\IMG\center_2024_09_03_15_32_09_608.jpg,D:\dataset\IMG\left_2024_09_03_15_32_09_608.jpg,D:\dataset\IMG\right_2024_09_03_15_32_09_608.jpg,0,1,0,30.19012
D:\dataset\IMG\center_2024_09_03_15_32_09_682.jpg,D:\dataset\IMG\left_2024_09_03_15_32_09_682.jpg,D:\dataset\IMG\right_2024_09_03_15_32_09_682.jpg,0,1,0,30.1903
D:\dataset\IMG\center_2024_09_03_15_32_09_750.jpg,D:\dataset\IMG\left_2024_09_03_15_32_09_750.jpg,D:\dataset\IMG\right_2024_09_03_15_32_09_750.jpg,0,1,0,30.19029
D:\dataset\IMG\center_2024_09_03_15_32_09_823.jpg,D:\dataset\IMG\left_2024_09_03_15_32_09_823.jpg,D:\dataset\IMG\right_2024_09_03_15_32_09_823.jpg,-0.15,1,0,30.18425
D:\dataset\IMG\center_2024_09_03_15_32_09_896.jpg,D:\dataset\IMG\left_2024_09_03_15_32_09_896.jpg,D:\dataset\IMG\right_2024_09_03_15_32_09_896.jpg,0,1,0,30.18993
D:\dataset\IMG\center_2024_09_03_15_32_09_967.jpg,D:\dataset\IMG\left_2024_09_03_15_32_09_967.jpg,D:\dataset\IMG\right_2024_09_03_15_32_09_967.jpg,0,1,0,30.19029
D:\dataset\IMG\center_2024_09_03_15_32_10_039.jpg,D:\dataset\IMG\left_2024_09_03_15_32_10_039.jpg,D:\dataset\IMG\right_2024_09_03_15_32_10_039.jpg,0,1,0,30.19032
D:\dataset\IMG\center_2024_09_03_15_32_10_112.jpg,D:\dataset\IMG\left_2024_09_03_15_32_10_112.jpg,D:\dataset\IMG\right_2024_09_03_15_32_10_112.jpg,0,1,0,30.19031
D:\dataset\IMG\center_2024_09_03_15_32_10_186.jpg,D:\dataset\IMG\left_2024_09_03_15_32_10_186.jpg,D:\dataset\IMG\right_2024_09_03_15_32_10_186.jpg,0,1,0,30.19029
D:\dataset\IMG\center_2024_09_03_15_32_10_259.jpg,D:\dataset\IMG\left_2024_09_03_15_32_10_259.jpg,D:\dataset\IMG\right_2024_09_03_15_32_10_259.jpg,0,1,0,30.19028
D:\dataset\IMG\center_2024_09_03_15_32_10_330.jpg,D:\dataset\IMG\left_2024_09_03_15_32_10_330.jpg,D:\dataset\IMG\right_2024_09_03_15_32_10_330.jpg,-0.2,1,0,30.17987
D:\dataset\IMG\center_2024_09_03_15_32_10_405.jpg,D:\dataset\IMG\left_2024_09_03_15_32_10_405.jpg,D:\dataset\IMG\right_2024_09_03_15_32_10_405.jpg,0,1,0,30.18929
D:\dataset\IMG\center_2024_09_03_15_32_10_474.jpg,D:\dataset\IMG\left_2024_09_03_15_32_10_474.jpg,D:\dataset\IMG\right_2024_09_03_15_32_10_474.jpg,0,1,0,30.19015
D:\dataset\IMG\center_2024_09_03_15_32_10_546.jpg,D:\dataset\IMG\left_2024_09_03_15_32_10_546.jpg,D:\dataset\IMG\right_2024_09_03_15_32_10_546.jpg,0,1,0,30.19025
D:\dataset\IMG\center_2024_09_03_15_32_10_617.jpg,D:\dataset\IMG\left_2024_09_03_15_32_10_617.jpg,D:\dataset\IMG\right_2024_09_03_15_32_10_617.jpg,0,1,0,30.1903
D:\dataset\IMG\center_2024_09_03_15_32_10_686.jpg,D:\dataset\IMG\left_2024_09_03_15_32_10_686.jpg,D:\dataset\IMG\right_2024_09_03_15_32_10_686.jpg,-0.1,1,0,30.18798
D:\dataset\IMG\center_2024_09_03_15_32_10_755.jpg,D:\dataset\IMG\left_2024_09_03_15_32_10_755.jpg,D:\dataset\IMG\right_2024_09_03_15_32_10_755.jpg,-0.25,1,0,30.17521
D:\dataset\IMG\center_2024_09_03_15_32_10_825.jpg,D:\dataset\IMG\left_2024_09_03_15_32_10_825.jpg,D:\dataset\IMG\right_2024_09_03_15_32_10_825.jpg,0,1,0,30.18998
D:\dataset\IMG\center_2024_09_03_15_32_10_894.jpg,D:\dataset\IMG\left_2024_09_03_15_32_10_894.jpg,D:\dataset\IMG\right_2024_09_03_15_32_10_894.jpg,0,1,0,30.18954
D:\dataset\IMG\center_2024_09_03_15_32_10_963.jpg,D:\dataset\IMG\left_2024_09_03_15_32_10_963.jpg,D:\dataset\IMG\right_2024_09_03_15_32_10_963.jpg,0,1,0,30.19015
D:\dataset\IMG\center_2024_09_03_15_32_11_035.jpg,D:\dataset\IMG\left_2024_09_03_15_32_11_035.jpg,D:\dataset\IMG\right_2024_09_03_15_32_11_035.jpg,0,1,0,30.19028
D:\dataset\IMG\center_2024_09_03_15_32_11_107.jpg,D:\dataset\IMG\left_2024_09_03_15_32_11_107.jpg,D:\dataset\IMG\right_2024_09_03_15_32_11_107.jpg,0,1,0,30.19029
D:\dataset\IMG\center_2024_09_03_15_32_11_175.jpg,D:\dataset\IMG\left_2024_09_03_15_32_11_175.jpg,D:\dataset\IMG\right_2024_09_03_15_32_11_175.jpg,0,1,0,30.19029
D:\dataset\IMG\center_2024_09_03_15_32_11_242.jpg,D:\dataset\IMG\left_2024_09_03_15_32_11_242.jpg,D:\dataset\IMG\right_2024_09_03_15_32_11_242.jpg,0,1,0,30.19032
D:\dataset\IMG\center_2024_09_03_15_32_11_312.jpg,D:\dataset\IMG\left_2024_09_03_15_32_11_312.jpg,D:\dataset\IMG\right_2024_09_03_15_32_11_312.jpg,0,1,0,30.19029
D:\dataset\IMG\center_2024_09_03_15_32_11_381.jpg,D:\dataset\IMG\left_2024_09_03_15_32_11_381.jpg,D:\dataset\IMG\right_2024_09_03_15_32_11_381.jpg,0,1,0,30.1903
D:\dataset\IMG\center_2024_09_03_15_32_11_452.jpg,D:\dataset\IMG\left_2024_09_03_15_32_11_452.jpg,D:\dataset\IMG\right_2024_09_03_15_32_11_452.jpg,0,1,0,30.19031
